epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.0,3.809943914413452,0.001,0.0,3.695220470428467
1,0.0,3.499164342880249,0.001,0.0,3.8633904457092285
0,0.18987341225147247,0.18987341225147247,3.8055567741394043,0.001,0.18892791867256165,0.18892791867256165,3.7205212116241455
1,0.19509996473789215,0.19509996473789215,3.469599485397339,0.001,0.18852928280830383,0.18852928280830383,4.506731986999512
2,0.19954678416252136,0.19954678416252136,3.385939598083496,0.001,0.1856890171766281,0.1856890171766281,4.384945869445801
3,0.20409108698368073,0.20409108698368073,3.3304460048675537,0.001,0.18633680045604706,0.18633680045604706,4.953917026519775
4,0.20480988919734955,0.20480988919734955,3.3077585697174072,0.001,0.18200165033340454,0.18200165033340454,3.603569984436035
5,0.20935417711734772,0.20935417711734772,3.2697887420654297,0.001,0.14704637229442596,0.14704637229442596,4.219061374664307
6,0.21192480623722076,0.21192480623722076,3.243086814880371,0.001,0.18857911229133606,0.18857911229133606,3.7900807857513428
7,0.21443451941013336,0.21443451941013336,3.2145731449127197,0.001,0.18852928280830383,0.18852928280830383,3.771860361099243
8,0.21670058369636536,0.21670058369636536,3.192858934402466,0.001,0.17975932359695435,0.17975932359695435,3.79695725440979
9,0.22120831906795502,0.22120831906795502,3.1338424682617188,0.000100000005,0.19420982897281647,0.19420982897281647,3.4212470054626465
10,0.2238885909318924,0.2238885909318924,3.1162967681884766,0.000100000005,0.1940603405237198,0.1940603405237198,3.4443747997283936
11,0.2244855761528015,0.2244855761528015,3.1097023487091064,0.000100000005,0.1933128982782364,0.1933128982782364,3.46347975730896
12,0.22525310516357422,0.22525310516357422,3.101983070373535,0.000100000005,0.19460846483707428,0.19460846483707428,3.4426374435424805
13,0.22637394070625305,0.22637394070625305,3.097705841064453,0.000100000005,0.19401051104068756,0.19401051104068756,3.4436492919921875
14,0.2282988727092743,0.2282988727092743,3.091480016708374,1.0000001e-05,0.19498218595981598,0.19498218595981598,3.4315547943115234
15,0.2263983190059662,0.2263983190059662,3.0873196125030518,1.0000001e-05,0.1956050544977188,0.1956050544977188,3.4222328662872314
16,0.22764098644256592,0.22764098644256592,3.0852794647216797,1.0000001e-05,0.19600369036197662,0.19600369036197662,3.4247946739196777
0,0.19053129851818085,0.19053129851818085,3.7982780933380127,0.001,0.18648628890514374,0.18648628890514374,3.7707293033599854
1,0.19566038250923157,0.19566038250923157,3.4781134128570557,0.001,0.18795624375343323,0.18795624375343323,3.6473865509033203
2,0.19907164573669434,0.19907164573669434,3.404949426651001,0.001,0.18837979435920715,0.18837979435920715,3.679161787033081
3,0.20267784595489502,0.20267784595489502,3.351162910461426,0.001,0.09808904677629471,0.09808904677629471,4.883961200714111
4,0.20550431311130524,0.20550431311130524,3.314635753631592,0.001,0.14071804285049438,0.14071804285049438,4.689796447753906
5,0.20699065923690796,0.20699065923690796,3.2833173274993896,0.001,0.18369583785533905,0.18369583785533905,3.7615456581115723
6,0.21242430806159973,0.21242430806159973,3.2197535037994385,0.000100000005,0.1907217800617218,0.1907217800617218,3.9079582691192627
7,0.21448326110839844,0.21448326110839844,3.2030749320983887,0.000100000005,0.19161871075630188,0.19161871075630188,3.5958728790283203
8,0.21598178148269653,0.21598178148269653,3.192697525024414,0.000100000005,0.1823006272315979,0.1823006272315979,3.795555591583252
0,0.4699724316596985,0.4699724316596985,1.461538314819336,0.001,0.10396634787321091,0.10396634787321091,28.228031158447266
1,0.6115309596061707,0.6115309596061707,1.0936423540115356,0.001,0.11598557978868484,0.11598557978868484,9.805288314819336
2,0.6800764799118042,0.6800764799118042,0.908899188041687,0.001,0.1955128163099289,0.1955128163099289,5.608142852783203
3,0.7179498672485352,0.7179498672485352,0.8023554086685181,0.001,0.35496795177459717,0.35496795177459717,2.2478489875793457
4,0.7477774024009705,0.7477774024009705,0.7189880013465881,0.001,0.28826120495796204,0.28826120495796204,2.9921212196350098
5,0.7672030329704285,0.7672030329704285,0.6654627323150635,0.001,0.16586539149284363,0.16586539149284363,4.206246852874756
6,0.7839838266372681,0.7839838266372681,0.6162891387939453,0.001,0.2475961595773697,0.2475961595773697,3.063676595687866
7,0.7974528670310974,0.7974528670310974,0.5763222575187683,0.001,0.20953525602817535,0.20953525602817535,4.985805988311768
8,0.8423497676849365,0.8423497676849365,0.46122801303863525,0.000100000005,0.7936698794364929,0.7936698794364929,0.5912771224975586
9,0.8482396602630615,0.8482396602630615,0.43941253423690796,0.000100000005,0.7884615659713745,0.7884615659713745,0.6165043711662292
10,0.854663074016571,0.854663074016571,0.42462512850761414,0.000100000005,0.8084936141967773,0.8084936141967773,0.5643959641456604
11,0.8572190403938293,0.8572190403938293,0.4137572944164276,0.000100000005,0.8034855723381042,0.8034855723381042,0.5750862956047058
12,0.8604863286018372,0.8604863286018372,0.40419802069664,0.000100000005,0.8100961446762085,0.8100961446762085,0.5581613779067993
13,0.8655316233634949,0.8655316233634949,0.39506351947784424,0.000100000005,0.8012820482254028,0.8012820482254028,0.5789220333099365
14,0.8655983209609985,0.8655983209609985,0.38848572969436646,0.000100000005,0.8084936141967773,0.8084936141967773,0.5656042695045471
15,0.8681543469429016,0.8681543469429016,0.3814527094364166,0.000100000005,0.8237179517745972,0.8237179517745972,0.5408678650856018
16,0.8716660737991333,0.8716660737991333,0.37359297275543213,0.000100000005,0.8151041865348816,0.8151041865348816,0.553087592124939
17,0.8734663724899292,0.8734663724899292,0.3676615059375763,0.000100000005,0.8108974099159241,0.8108974099159241,0.5596350431442261
18,0.8743109703063965,0.8743109703063965,0.3633936941623688,0.000100000005,0.8133012652397156,0.8133012652397156,0.5579016804695129
19,0.8760446310043335,0.8760446310043335,0.3559962213039398,0.000100000005,0.8259214758872986,0.8259214758872986,0.5114392638206482
20,0.8782228231430054,0.8782228231430054,0.35037505626678467,0.000100000005,0.8040865659713745,0.8040865659713745,0.6031034588813782
21,0.8799786567687988,0.8799786567687988,0.3471613824367523,0.000100000005,0.8191105723381042,0.8191105723381042,0.5475010871887207
22,0.8814678192138672,0.8814678192138672,0.3433229327201843,0.000100000005,0.8263221383094788,0.8263221383094788,0.5184845328330994
23,0.8844461441040039,0.8844461441040039,0.33216047286987305,0.000100000005,0.8112980723381042,0.8112980723381042,0.5785588026046753
24,0.8904249668121338,0.8904249668121338,0.31771111488342285,1.0000001e-05,0.8419471383094788,0.8419471383094788,0.4888416826725006
25,0.8900693655014038,0.8900693655014038,0.319612056016922,1.0000001e-05,0.8403445482254028,0.8403445482254028,0.49153798818588257
26,0.8902916312217712,0.8902916312217712,0.31855443120002747,1.0000001e-05,0.8409455418586731,0.8409455418586731,0.48711228370666504
27,0.8905583024024963,0.8905583024024963,0.31673556566238403,1.0000001e-05,0.8401442170143127,0.8401442170143127,0.48683586716651917
28,0.8921363949775696,0.8921363949775696,0.3128340542316437,1.0000001e-05,0.8429487347602844,0.8429487347602844,0.488759309053421
29,0.894270122051239,0.894270122051239,0.31467345356941223,1.0000001e-05,0.8433493375778198,0.8433493375778198,0.48812463879585266
30,0.8914918303489685,0.8914918303489685,0.31562840938568115,1.0000001e-05,0.8441506624221802,0.8441506624221802,0.4866466522216797
31,0.8920474648475647,0.8920474648475647,0.31237396597862244,1.0000001e-05,0.8415464758872986,0.8415464758872986,0.48747947812080383
32,0.8946479558944702,0.8946479558944702,0.31008434295654297,1.0000001e-05,0.8417468070983887,0.8417468070983887,0.4875563085079193
33,0.8929809927940369,0.8929809927940369,0.31253039836883545,1.0000001e-05,0.8423477411270142,0.8423477411270142,0.484863817691803
34,0.8917363286018372,0.8917363286018372,0.3145911693572998,1.0000001e-05,0.8421474099159241,0.8421474099159241,0.4858101010322571
35,0.8932254910469055,0.8932254910469055,0.310861736536026,1.0000001e-05,0.8423477411270142,0.8423477411270142,0.4846392273902893
36,0.8938699960708618,0.8938699960708618,0.3064638078212738,1.0000001e-05,0.8421474099159241,0.8421474099159241,0.487082839012146
37,0.8928253650665283,0.8928253650665283,0.3088948428630829,1.0000001e-05,0.8415464758872986,0.8415464758872986,0.4863678514957428
38,0.8935143947601318,0.8935143947601318,0.30870628356933594,1.0000001e-05,0.8413461446762085,0.8413461446762085,0.4879973828792572
39,0.8955814242362976,0.8955814242362976,0.30726906657218933,1.0000001e-05,0.8409455418586731,0.8409455418586731,0.4877360463142395
40,0.8927587270736694,0.8927587270736694,0.30952298641204834,1.0000001e-06,0.8423477411270142,0.8423477411270142,0.487964391708374
41,0.8957592248916626,0.8957592248916626,0.30321815609931946,1.0000001e-06,0.8433493375778198,0.8433493375778198,0.48789292573928833
42,0.8950702548027039,0.8950702548027039,0.3039744794368744,1.0000001e-06,0.8423477411270142,0.8423477411270142,0.4870639741420746
43,0.8952035903930664,0.8952035903930664,0.30711960792541504,1.0000001e-06,0.8411458134651184,0.8411458134651184,0.48863455653190613
44,0.8950480222702026,0.8950480222702026,0.3054807484149933,1.0000001e-07,0.8411458134651184,0.8411458134651184,0.48781830072402954
45,0.8940256237983704,0.8940256237983704,0.3082827925682068,1.0000001e-07,0.8421474099159241,0.8421474099159241,0.4854208528995514
46,0.8968705534934998,0.8968705534934998,0.30176791548728943,1.0000001e-07,0.8421474099159241,0.8421474099159241,0.4862227737903595
47,0.8940033912658691,0.8940033912658691,0.30715832114219666,1.0000001e-07,0.8417468070983887,0.8417468070983887,0.48761728405952454
48,0.8944923281669617,0.8944923281669617,0.3073055148124695,1.0000001e-08,0.8415464758872986,0.8415464758872986,0.48725950717926025
49,0.8986486196517944,0.8986486196517944,0.301506906747818,1.0000001e-08,0.8415464758872986,0.8415464758872986,0.48729804158210754
